0,1,2,3,4,5,6,7,8,9,10,11,12
1.9897991833072497,1.9640755003600618,1.8994535354970155,1.8530440558518206,1.9035316507528022,2.0222710486760995,2.0470529401701625,2.0744036489099043,2.1735005560353,2.076633524103479,2.095116403543807,1.9939474267609787,0.6663731880061837
2.0028422846724907,1.933485292726731,1.928465481884117,1.8530440558518206,1.9035316507528022,2.0222710486760995,2.0470529401701625,2.0978211183567232,2.1707158332324283,2.076633524103479,2.0590618711656394,2.0084680202374976,0.6663731880061837
1.9875256681333202,1.933485292726731,1.9334010008122349,1.8636401266463947,1.8686170919082412,2.0241040861090984,2.0357773966965214,2.0978211183567232,2.1521485604305735,2.0924822018141978,2.087983392411606,2.0318535218433915,0.6657383245332494
1.9875256681333202,1.9716108925148506,1.9181061105582995,1.8850372941510554,1.965636283332691,1.9994296521397072,2.0487015155926374,2.0978211183567232,2.1521485604305735,2.0924822018141978,2.087983392411606,1.9810601031480057,0.6657383245332494
2.021986822149039,1.9117713518808863,1.8937924668106547,1.8717103155307382,1.9497319234139177,1.9994296521397072,2.0487015155926374,2.0971943613592545,2.1521485604305735,2.0924822018141978,2.0636668876840867,2.009238630098548,0.6685734424855644
1.9990797326597802,1.9117713518808863,1.8850538881486563,1.9141963838036373,1.9199009687268225,2.01572678997374,2.031816589100953,2.1010222634541127,2.1521485604305735,2.1212913427368063,2.0636668876840867,2.0390968173770263,0.6700517320568801
1.9990797326597802,1.940486507280231,1.9077672600717819,1.9002677870106486,1.9080499898784666,2.034567490908299,2.0388557969584307,2.123105340699488,2.1521485604305735,2.125675466909133,2.0636668876840867,2.0390968173770263,0.6581380279146227
1.9990797326597802,1.9226364542134657,1.9077672600717819,1.9002677870106486,1.9080499898784666,2.0069559663508523,2.0805224421576836,2.1189893297844864,2.1393357662622847,2.080059359677267,2.094549395856883,2.0168028412476557,0.6706511736968878
1.97679464914358,1.9356179150670232,1.935192424606223,1.8783795414455888,1.9218508038564879,1.9877944540177583,2.057988324330215,2.0709280073427463,2.1489985737258603,2.080059359677267,2.094549395856883,2.0168028412476557,0.6706511736968878
1.97679464914358,1.9070612306338854,1.9159967035620924,1.8783795414455888,1.8870941736769615,2.0282474765996645,2.0083085257788307,2.110836683968537,2.1446774928276886,2.0809373403815394,2.0909500823378666,2.0110026340239737,0.6594286102605342
1.97679464914358,1.9166215313724526,1.9285655132759638,1.907134531748089,1.9285570814814252,2.034315202187358,2.1073529003676224,2.0601942705751726,2.1393923662202363,2.0823344266408172,2.0909500823378666,2.021231224354173,0.6594286102605342
2.009669517658204,1.9107218267878345,1.960004899032381,1.9318147021278873,1.893120434009706,2.034315202187358,2.037569381789955,2.0601942705751726,2.087687680281,2.083497874707289,2.0909500823378666,2.021231224354173,0.6594286102605342
1.9988771267591081,1.937314904463225,1.9266469321305821,1.8602514727905772,1.893120434009706,2.021991484684396,2.0380226433057667,2.0907535987661765,2.178825636860063,2.077187574859786,2.0909500823378666,2.021231224354173,0.6637781871443874
1.9995548119893183,1.9441391509383539,1.9338005759341341,1.8602514727905772,1.9234894465707457,2.0263759034017643,2.070339026296684,2.1183482282414765,2.1451677012466255,2.091376465915682,2.0876207255283012,2.021231224354173,0.6637781871443874
1.9696710388260852,1.9441391509383539,1.950155046571653,1.9225535853097575,1.9234894465707457,2.0263759034017643,2.043426268440685,2.07752592879506,2.1451677012466255,2.091376465915682,2.0876207255283012,2.0154278164543133,0.6637781871443874
1.9696710388260852,1.9597138572083974,1.8989830413913034,1.8828192704921365,1.8951124682306668,2.024378512826283,2.043426268440685,2.0847805549930736,2.1589126711980398,2.126427371417582,2.0518997658277605,2.003044745873262,0.6637781871443874
2.0459609709716764,1.9750216004470496,1.8968377264541005,1.8828192704921365,1.8820698258259707,2.0279528628307935,2.0561241841611593,2.0905458969910895,2.1589126711980398,2.1393526991569938,2.077034719162112,2.034219730762814,0.6659229823146381
2.0459609709716764,1.9544326617068455,1.8979922349371408,1.8828192704921365,1.8820698258259707,2.014112538867777,2.0561241841611593,2.0788293653396694,2.1589126711980398,2.128960405755265,2.0737907275576193,2.0247698752339613,0.660017838642678
2.0256235248946943,1.9184488844149248,1.912539984351115,1.8887065907896252,1.9269460886813365,2.014112538867777,2.0561241841611593,2.080793566990524,2.1619106484143598,2.0584747331401902,2.0737907275576193,1.9884815472260984,0.660017838642678
2.0256235248946943,1.948751805891039,1.912539984351115,1.8887065907896252,1.9269460886813365,1.9926836727559394,2.066197081669332,2.080793566990524,2.1619106484143598,2.06524074483863,2.109338958381086,2.0163681010140766,0.671297850509908
1.988202579217838,1.951970106965057,1.912539984351115,1.8694992031113769,1.9269460886813365,1.9919556754549803,2.066197081669332,2.0895392015676815,2.169141512012528,2.1173885423133476,2.073883276932297,2.031011676760951,0.6566437553698261
1.9919682919303758,1.9380878719038086,1.9161684933975085,1.8983522768273555,1.8965716115836828,2.02007142802826,2.0778475175894506,2.081745240522172,2.1557473453942606,2.1525831199762435,2.102923528822591,2.012340114598867,0.6645053991004652
2.022145377051002,1.9380878719038086,1.8926273746859417,1.8815785823477773,1.8736634443910405,2.000297696453151,2.006301209714466,2.081169168952972,2.1557473453942606,2.114894840822374,2.102923528822591,2.0276971957068,0.6570578683515704
1.9732042692889065,1.9380878719038086,1.943760267899148,1.8642605028107404,1.9100331685741319,2.005579335812022,2.040593491290603,2.105365347249408,2.1557473453942606,2.114894840822374,2.0677650064165,2.0261471429358378,0.6636846694332195
2.0014549942513566,1.9624713701130423,1.947576835531829,1.8642605028107404,1.9100331685741319,2.006199741425392,2.040593491290603,2.0634599460132588,2.1397270292812607,2.111853039542809,2.0677650064165,2.0006051059916876,0.6636846694332195
2.0344660279599487,1.9624713701130423,1.9138631673461777,1.8949707770754824,1.8937464306612495,2.006199741425392,2.040593491290603,2.121153375202631,2.1615999293644106,2.065109578196924,2.0677650064165,2.0006051059916876,0.6622120825687775
2.0344660279599487,1.9708839867980334,1.9138631673461777,1.8710176753297723,1.881695238813328,2.0187211695157314,2.040593491290603,2.0822265420684665,2.138781002760875,2.096985695821306,2.0676767083760175,2.0475329779425437,0.6622120825687775
1.9962000579985528,1.9099680466921227,1.9016945639659044,1.8710176753297723,1.9185879134949455,2.00223137761681,2.0536858435616474,2.0822265420684665,2.131734683472301,2.096985695821306,2.0502096388067224,2.0221564072329232,0.665360011548265
2.017828450977241,1.9530302498457488,1.8622259556300598,1.8785152856895184,1.9210737798435293,2.006940711242132,2.0502161626499946,2.0822265420684665,2.131734683472301,2.0922077025246217,2.0502096388067224,2.016894496916274,0.6697191841852034
2.017828450977241,1.958136603941108,1.927583983009555,1.8987028947397078,1.8973319801882689,2.0305051135036374,2.06081959593316,2.0822265420684665,2.147132451852884,2.1078397619867064,2.067266672249033,2.009282295339846,0.6610070487899594
1.99755459260337,1.925214317465239,1.9283987514188192,1.8987028947397078,1.9221271197820267,2.027526093432741,2.038339566995176,2.0822265420684665,2.1479887107146216,2.109837366504547,2.0979189920131263,2.009282295339846,0.6610070487899594
2.0107626900480318,1.9207155062186314,1.9167338147500101,1.8987028947397078,1.9311590772678247,1.9875607027545519,2.035130163675126,2.0840829383113375,2.1342691676756167,2.106054696644937,2.0979189920131263,2.0391562179096367,0.6598337767446232
2.0130990150897716,1.935873327810025,1.9119586738329577,1.8642518303428308,1.9290076558109839,2.037279110585271,2.0873280242785412,2.092233759627583,2.1342691676756167,2.098180095406306,2.054224031364082,2.009115002701937,0.671777814816244
1.9959642414198715,1.935873327810025,1.9119586738329577,1.9015134901241568,1.9144033867791688,2.042594934373357,2.028479427024176,2.0632350083168496,2.1232689394554747,2.098180095406306,2.053987105319441,2.009115002701937,0.6573680695612691
2.0324170064648635,1.935873327810025,1.9312970637996725,1.8743239231493085,1.9144033867791688,2.042594934373357,2.028479427024176,2.0632350083168496,2.1507470928965153,2.098180095406306,2.097297635430278,1.9967481389765478,0.6573680695612691
1.9767344891684517,1.8924540355701365,1.9340148728885587,1.8743239231493085,1.9134646846130026,2.068322469917793,2.03411300434219,2.0879295574711807,2.167425369902784,2.098180095406306,2.0691777874658634,1.9967481389765478,0.6573680695612691
1.980287051911179,1.9329484205486263,1.9393797821020566,1.8982289538605372,1.911067798005338,2.068322469917793,2.0673244019136057,2.0726720951095934,2.144243270247829,2.099213266860199,2.0691777874658634,1.9967481389765478,0.6573680695612691
2.0309056961847616,1.9491012263804217,1.9149540310518998,1.871205342228334,1.911067798005338,2.049741798206749,2.023050356463991,2.096003454187795,2.142967752612601,2.099213266860199,2.0750574292657262,2.0032274792624007,0.671251659453003
2.027021712907979,1.9209906142287816,1.9624528341085195,1.899674402513391,1.9018984123800202,2.017507929800608,2.023050356463991,2.096003454187795,2.157031027046704,2.109742558403462,2.0750574292657262,2.0032274792624007,0.6610177023383396
1.9619477134759225,1.9550130474767455,1.9501682156792406,1.8913844945844385,1.8967628424185126,2.017507929800608,2.012074610416889,2.096003454187795,2.1580807011153587,2.109742558403462,2.085325190424851,2.0342171187530234,0.6610177023383396
2.013130629110526,1.9543460321832733,1.9086373061579591,1.8799138173463672,1.870388034100758,2.032391208492037,2.047686286487139,2.096003454187795,2.1340940682903735,2.0944834940267767,2.0599512740920827,2.0207042231342256,0.6610177023383396
2.013130629110526,1.9225400790652598,1.9086373061579591,1.8647554963232866,1.9161269489640147,2.032391208492037,2.047686286487139,2.0585608161902607,2.1340940682903735,2.0771159512507604,2.061423272663382,1.9941738421972843,0.6650275284083955
2.013130629110526,1.951816320009586,1.948846476784227,1.8751888913044912,1.9161269489640147,2.0213045367583167,2.0243338962462896,2.077243329046632,2.153494509337245,2.0730334199984184,2.077565869166689,1.9960105386754263,0.6581332675389059
2.013130629110526,1.9431978563147858,1.9429640680860487,1.8811633141759043,1.9161269489640147,2.0213045367583167,2.0243338962462896,2.0514303990243987,2.153494509337245,2.0805113955005656,2.077565869166689,1.9960105386754263,0.6581332675389059
1.9988415714328907,1.9431978563147858,1.9187242332010337,1.905845225059124,1.9161269489640147,2.0013391331332624,2.0640785912301913,2.1134172092905645,2.1878085223461383,2.1117152754887885,2.0917416734882193,1.9960105386754263,0.6581332675389059
1.9877258432695444,1.9431978563147858,1.9168782630205614,1.8827234655737468,1.9545242177673303,2.0013391331332624,2.0524885066948917,2.097478983580648,2.15172277351952,2.1117152754887885,2.0917416734882193,2.0076715352319208,0.6581332675389059
2.0054511374306254,1.9302786247202177,1.9163444005758539,1.893352192684692,1.9545242177673303,2.0019856350288787,2.0524210803662277,2.063500886361041,2.167185168163822,2.09525789152939,2.0733210189469107,2.0352717781641574,0.6808227974905651
2.004583861871089,1.9117189975772633,1.903147727874114,1.853250464935118,1.9342602281812118,2.0023421038089335,2.045803993467021,2.108515035301543,2.1585363831107593,2.09525789152939,2.057275006023532,2.028582329081401,0.668962809674493
1.9840099015732977,1.9305209681066131,1.903147727874114,1.877262326647918,1.9342602281812118,1.9931160221831403,2.0713390012119985,2.108515035301543,2.138822724566705,2.077367825655755,2.057275006023532,2.026044303510623,0.6709118376900497
2.0196817846648165,1.9305209681066131,1.903147727874114,1.8712581227908693,1.915210655365548,1.9758579237077205,2.0597231329538164,2.077943100516283,2.138822724566705,2.091058340495511,2.057275006023532,1.9906374386897487,0.6709118376900497
1.9955228666239613,1.920580149450892,1.9034829780243103,1.878810301554836,1.9420490292390562,1.9908996447729927,2.0573127005277336,2.0545827187877186,2.138822724566705,2.091058340495511,2.057275006023532,1.9906374386897487,0.6709118376900497
2.0143620100176682,1.9232515746525034,1.9129538716703738,1.9084108055083,1.9278521984294315,2.0171027685234892,2.022065620837065,2.0545827187877186,2.138822724566705,2.072030831727578,2.057275006023532,2.025644429062294,0.6562345879744736
2.0084627542208136,1.9232515746525034,1.9129538716703738,1.9084108055083,1.8808643499013702,2.0171027685234892,2.0650810668550967,2.0589767413120343,2.141317531228445,2.072030831727578,2.057275006023532,1.99341070851416,0.6562345879744736
2.018447676797428,1.9421309998754674,1.9129538716703738,1.8777526474581279,1.9405938005788028,2.0040449147777064,2.035905667453531,2.0589767413120343,2.1308177208291688,2.087621686392822,2.057275006023532,2.0051885162710086,0.6665383331413082
2.018447676797428,1.9448929093492353,1.8979873927431525,1.8777526474581279,1.888271129065983,2.0323232204470956,2.035905667453531,2.12191008723053,2.157882340218906,2.1155082562289054,2.057275006023532,1.996704943863039,0.6665383331413082
1.9920741095472239,1.9448929093492353,1.916919281552079,1.8777526474581279,1.9436985120144528,1.9964679856732153,2.035905667453531,2.12191008723053,2.1536545534264073,2.1155082562289054,2.0759674181118326,2.0014466112552536,0.6665383331413082
1.9920741095472239,1.9448929093492353,1.916919281552079,1.8577108091898376,1.9398380557018344,1.9964679856732153,2.0470453972640845,2.1370418872636288,2.1469684767386243,2.1155802272424333,2.054196553468187,2.0014466112552536,0.6720106078330733
2.018924116005747,1.9221906916179399,1.9410816673510753,1.8577108091898376,1.935562619259929,2.060149272941375,2.051972853314783,2.0666920325958014,2.1439714768288294,2.0933183362052836,2.0831317114089103,2.0550975245881498,0.6545619698227181
2.018924116005747,1.9221906916179399,1.9410816673510753,1.8510015391830679,1.9215753553122235,2.0176983149753083,2.065519495467495,2.101721847279195,2.155557835649582,2.095256428474858,2.0573749321239614,2.0307588166469315,0.66871999923553
1.9973286055356247,1.9221906916179399,1.9410816673510753,1.8510015391830679,1.9115582170965337,2.025014102055145,2.065519495467495,2.089717620798637,2.1545654542801964,2.102806507161482,2.0596092325818818,2.019341458930468,0.6744877823627323
2.0187862653138287,1.9221906916179399,1.918781192821127,1.8602922345104413,1.9297792440872363,2.0131670853805845,2.030916835798723,2.0663442951661657,2.1545654542801964,2.0849275244539824,2.1065465603570965,2.019341458930468,0.6744877823627323
1.9897085272853623,1.9152131690176981,1.928036936893719,1.8606655745195988,1.9309526839535367,2.020797378068686,2.033897848306986,2.0663442951661657,2.1570152946217003,2.0923145577333226,2.098352532118851,2.0143317719841582,0.6525436635142142
1.9897085272853623,1.9606098834953303,1.9132007650953369,1.8905345464913257,1.8981184018276764,2.020797378068686,2.0328201163057944,2.0663442951661657,2.1570152946217003,2.0923145577333226,2.0445720124174365,2.054541201135011,0.655470867876329
2.01270049192115,1.9200605277225216,1.9132007650953369,1.8905345464913257,1.8985402860902556,2.006183997671035,2.075539050797773,2.0886749329226726,2.1247442083525128,2.0923145577333226,2.0661149091032485,2.0028742857041357,0.6735721519287542
2.0080558955101964,1.950250642154,1.9446629509659397,1.8752873246323303,1.8975765487737082,1.9998640624837862,2.051897318815716,2.0716666456642696,2.1654132613470387,2.0937116800967095,2.083202347182638,2.0028742857041357,0.6735721519287542
2.0080558955101964,1.950250642154,1.8973636255984576,1.864023841060352,1.9058101535117191,2.0049298518320686,2.0150116119127492,2.102979041016978,2.1319207708986903,2.0937116800967095,2.069806134066254,2.0028742857041357,0.6626268315115448
2.0162927561429633,1.950250642154,1.9255331220580032,1.8611220272121864,1.9058101535117191,2.0049298518320686,2.1023208379259213,2.102979041016978,2.1319207708986903,2.0937116800967095,2.0852999415703835,2.0215082029113076,0.6756670071748996
2.0162927561429633,1.9581853125392479,1.901483175929943,1.880605174119475,1.9032448874590713,2.0049298518320686,2.034515884137533,2.102979041016978,2.1215231861729755,2.0855183669496133,2.0852999415703835,2.0215082029113076,0.675382234217176
1.9946189355984871,1.9220299358209796,1.901483175929943,1.880605174119475,1.9032448874590713,2.0049298518320686,2.034515884137533,2.077601807464477,2.147661437672963,2.0614673062080433,2.0798228410327386,2.0215082029113076,0.6559708605395336
2.0045303997880084,1.9256437337475736,1.9261752587247825,1.8459380004046209,1.9032448874590713,2.0297690540818896,2.034515884137533,2.053110093326179,2.134868608860849,2.1001070646914997,2.0798228410327386,2.0028836452604497,0.6487643520094887
1.9945098722684507,1.9256437337475736,1.9261752587247825,1.9039136453703338,1.894701035555845,1.9948568801619826,2.0592936461010325,2.053110093326179,2.1615993318524893,2.109683998226065,2.0712251309220235,2.0028836452604497,0.6761381547106505
1.9945098722684507,1.9256437337475736,1.9261752587247825,1.88529975644333,1.912101184153107,2.0343747395237197,2.068306235401551,2.081714663634599,2.120395648793249,2.0972850813211807,2.0746568880484357,2.0028836452604497,0.6682269110450665
1.9945098722684507,1.939807942019085,1.8849678984867095,1.88529975644333,1.910581580536014,2.0278341638556103,2.038078795771908,2.1009632525850583,2.120395648793249,2.0992845334898775,2.0746568880484357,2.0028836452604497,0.6557842928513145
2.0175303912692235,1.9378653784242907,1.9301356547096014,1.8846052258136774,1.9222481327377365,2.0278341638556103,2.0555698373909954,2.0966483721846645,2.1174691708859497,2.121734400954616,2.09567259446713,2.007099806665772,0.6542319270614452
2.0175303912692235,1.9378653784242907,1.918022482768237,1.8861269712400837,1.8923260623392995,2.0077063165332825,2.0555698373909954,2.064755644436944,2.179307212621543,2.121734400954616,2.059801594841694,2.030467969368743,0.6571701804489077
2.0175303912692235,1.9378653784242907,1.918022482768237,1.8754295787364361,1.8923260623392995,1.9930945603159427,2.0555698373909954,2.0990992444316,2.1726258178949633,2.0940584177586765,2.07836973293629,2.022502472569711,0.6571701804489077
2.0278322179539914,1.9378653784242907,1.910261387880563,1.8754295787364361,1.9030744275692146,1.996941662352457,2.0888009860143204,2.091595500262494,2.109112995360671,2.0856223529317477,2.0549785895119745,2.045926820648211,0.6554871554338023
2.019812662880928,1.9700871580393695,1.9303437124327132,1.8818728467676729,1.8982357259412757,2.013130978250464,2.015466363579187,2.113679248958887,2.1186874894625722,2.131134705938521,2.063460564196033,2.0315804651907596,0.6573361439981859
2.0230992772837593,1.9365244904393502,1.9303437124327132,1.8936135907894551,1.9049033725528064,2.0371713969710346,2.08519805722443,2.113679248958887,2.131715411270116,2.145211587833225,2.063460564196033,2.0315804651907596,0.6665528008675713
2.0119788942332577,1.9568624442415163,1.9236500325087067,1.8936135907894551,1.9191653694610356,1.99901221648456,2.0486995445372242,2.0618118242245935,2.120547377727622,2.0648027759031904,2.063460564196033,2.0173848269807366,0.6665528008675713
2.0119788942332577,1.9574342868383368,1.88952805054564,1.8936135907894551,1.9475038138333443,1.9862705900886242,2.065173668030341,2.1050097516642565,2.147635375681159,2.0648545735608685,2.0807215635133076,2.0463631517106293,0.6665528008675713
2.0067224505308103,1.9424314665433315,1.9365383336955513,1.8822890614138248,1.888607529396462,1.9591605873438194,2.0317702370019814,2.09725325727485,2.1402397535225166,2.0648545735608685,2.096495772908866,2.0516071836159733,0.6665528008675713
1.9880059815223872,1.9424314665433315,1.9365383336955513,1.8880144274931436,1.9243065997579838,2.0138061409312615,2.0601909710156265,2.0738086345323836,2.1582706838137553,2.120090941874073,2.096495772908866,2.0311477758702527,0.6591214150895226
1.9938776495673316,1.9508161465251015,1.9003140181816958,1.8880144274931436,1.9200719715647434,2.011772731957196,2.0601909710156265,2.0738086345323836,2.1527304288524443,2.120090941874073,2.096495772908866,2.0311477758702527,0.6591214150895226
1.9938776495673316,1.9241780460255933,1.9604394007216752,1.8880144274931436,1.9200719715647434,2.011772731957196,2.026817864530557,2.101476573819622,2.1444256747221155,2.120090941874073,2.0946402935934243,2.0311477758702527,0.6668053840942937
2.032041987598451,1.9241780460255933,1.8868134818221,1.902332107931084,1.907895656817269,2.011772731957196,2.0638104751532524,2.0753804752866585,2.1333961728379136,2.120090941874073,2.057716109086752,2.0336607752693645,0.6668053840942937
2.032041987598451,1.9304346273948185,1.9103438528113459,1.8807688300613004,1.9066777430245332,2.035709206807188,2.056329742428897,2.1034296731333684,2.126028267331503,2.120090941874073,2.075861912260731,2.026517280473768,0.6668053840942937
1.9901324601516535,1.9304346273948185,1.9103438528113459,1.8856107114823872,1.9066777430245332,2.010685350185569,2.056329742428897,2.100092724428759,2.1510150881715284,2.093149232682863,2.0792234159764833,2.018258883972282,0.6674234944069366
2.0289141394074557,1.9304346273948185,1.9103438528113459,1.8856107114823872,1.8832839622411943,2.0006108034345718,2.056329742428897,2.0831944394366926,2.1510150881715284,2.0995359541385294,2.0792234159764833,2.018258883972282,0.6694282967019458
2.0241077706899993,1.9304346273948185,1.8982540929149185,1.8856107114823872,1.8832839622411943,2.0405375868553794,2.0606614324377617,2.0831944394366926,2.1769157741836413,2.093376921334017,2.081638133575554,2.018258883972282,0.6694282967019458
2.0224190524295746,1.9304346273948185,1.950722698166628,1.8856107114823872,1.9334496984819822,2.0405375868553794,2.039133998304232,2.089534684718179,2.1769157741836413,2.094875115877207,2.076032905215172,2.018258883972282,0.6603180037420512
1.9913598225785716,1.9304346273948185,1.8991642092605268,1.8856107114823872,1.8940033076166853,2.0405375868553794,2.0527192832844716,2.089534684718179,2.169727533387825,2.138030648999112,2.1207167318450604,2.0095306675868434,0.6604945208107512
1.9913598225785716,1.9304346273948185,1.9100131519113537,1.8912160060509828,1.897605212316023,2.0405375868553794,2.066928173742741,2.089534684718179,2.169727533387825,2.0787176693075833,2.075868629259403,2.045820596420887,0.6564976496919528
1.9786899983576576,1.9363487618233095,1.8923018234620799,1.8622209724056247,1.9015369561479787,2.0198106092299217,2.066928173742741,2.089534684718179,2.1496056262851146,2.0722427001804635,2.0894134777055138,2.045820596420887,0.6546396286352564
1.9786899983576576,1.9472495892597668,1.9198975403497693,1.916310343105162,1.930146311105213,2.004359719191944,2.062700449699112,2.079201171732199,2.1170967177499693,2.0900335011974787,2.027171282070445,1.9934599869844951,0.6604812022362616
1.9786899983576576,1.928023454378704,1.9295104436465957,1.9061459152720441,1.9337431919181678,2.004359719191944,2.059707699279675,2.1033720528570425,2.1459999409351167,2.0900335011974787,2.1261370470418948,2.011764684646906,0.6591086151006094
2.0377961862075895,1.928023454378704,1.9037411200624785,1.8690125041115913,1.9320491298164542,2.004359719191944,2.060751468615377,2.061499787276333,2.16444641250127,2.1124451629052063,2.067813190499031,2.011764684646906,0.6657526809043852
2.0028015045183447,1.928023454378704,1.911086463330601,1.9230294788446365,1.9320491298164542,1.9936153341220613,2.060751468615377,2.071057227035087,2.16444641250127,2.1124451629052063,2.054953325367873,2.011764684646906,0.6628529180420658
2.0028015045183447,1.9293774966527397,1.911086463330601,1.9037821904931524,1.9205002764801051,2.0155613256726235,2.0398625422560777,2.1032790463278372,2.121339894734935,2.124657612921352,2.061700778604869,1.9978642753724465,0.6628529180420658
1.9599401587674876,1.9293774966527397,1.915745671389574,1.8825716014801184,1.8834704185863012,2.0059870660951016,2.0393944228622733,2.097330295352255,2.1507865269402946,2.087009378079736,2.061700778604869,2.0194927097438673,0.6504889504592132
1.9864441777005089,1.9293774966527397,1.9111991495800784,1.900173722428619,1.9028565286933719,2.025842176904945,2.0811585853832764,2.0832285351275517,2.161512325718236,2.087009378079736,2.0897009885452893,2.0201426701070098,0.6504889504592132
2.0112482626082513,1.909352270307587,1.9111991495800784,1.8948906074373268,1.9188141708319242,2.0456478497546042,2.0914568410672087,2.0832285351275517,2.145389372155765,2.1138191895656737,2.0802610735399423,2.0201426701070098,0.6738961529108213
2.003215238937658,1.9656737695095905,1.9135786534290282,1.868279528917447,1.889244060762986,2.0180694787616003,2.0613644348848106,2.0832285351275517,2.1570274412278128,2.1138191895656737,2.0514643836890922,2.0201426701070098,0.6723448051343045
2.003215238937658,1.95189261059585,1.9152024171908422,1.910581921624255,1.9356522018156812,2.0215705216328725,2.038373127431,2.081222060213422,2.1230698866375723,2.1138191895656737,2.080771136705125,2.0329334173171456,0.6748340622322657
2.0191708180641608,1.9630229048103895,1.9152024171908422,1.910581921624255,1.8907470033700926,2.020156606222635,2.038373127431,2.081222060213422,2.172919474156822,2.1138191895656737,2.080771136705125,2.024474545705211,0.6640966543793778
2.0191708180641608,1.9713053652746957,1.9144512951728894,1.8867678259562481,1.9098023964125406,2.0331325706604657,2.0734422724826973,2.082410724488813,2.176732167489186,2.1138191895656737,2.080771136705125,2.0117178395259323,0.6640966543793778
2.0293285264482597,1.9408846828314752,1.9144512951728894,1.8832031452715847,1.9098023964125406,2.0331325706604657,2.075829740124211,2.075536209655068,2.176732167489186,2.1138191895656737,2.0856258913534056,2.021414194527193,0.6648374223479919
2.003389510861991,1.9408846828314752,1.895606369459559,1.855049150869685,1.9203363845682528,2.0331325706604657,2.0208041198169906,2.075536209655068,2.1326854659112606,2.1138191895656737,2.0971941146354567,1.9928529458654496,0.650434529983131
1.9871310031204759,1.9436798649358957,1.9062012938532682,1.855049150869685,1.9203363845682528,2.0254683863667204,2.0672134281915726,2.075536209655068,2.1209372604579286,2.104464716444399,2.1027969152229242,2.0034973941464997,0.6552183097055966
2.0291097538187355,1.9683370389059627,1.915728204533372,1.8949307365085328,1.8778405147194377,2.0269067445808275,2.0672134281915726,2.075536209655068,2.117670263466894,2.104464716444399,2.0930166289139236,2.0034973941464997,0.6609321587106469
2.015812187400075,1.988598426231692,1.915728204533372,1.8919376952312918,1.9434836869413543,2.0269067445808275,2.0672134281915726,2.0652870898753495,2.15418825970734,2.0998884902716837,2.0808052926325495,2.043569756514495,0.6634113992359221
1.9704260953647066,1.921312112171719,1.925774448213665,1.8870420883224843,1.8674610818702635,2.0035635885269762,2.0116901501372397,2.0652870898753495,2.15418825970734,2.091647697313853,2.0808052926325495,2.0319408244875117,0.6643383937298789
1.9871000221198694,1.9278092991365963,1.8948141718039073,1.8870420883224843,1.8844771759469965,2.02741237121704,2.0413502548648945,2.0590692873920236,2.1486831756671054,2.1123373573398134,2.0808052926325495,2.04296433206498,0.6643383937298789
2.002157869446532,1.9278092991365963,1.9448718088827153,1.8870420883224843,1.8807775986811779,2.0092932238068766,2.0643930019604775,2.0965614759413658,2.1486831756671054,2.071468684329518,2.049897141456206,2.037587644079982,0.6551605303558582
1.987772316991633,1.915073869564177,1.9448718088827153,1.8870420883224843,1.915207770011051,2.00039982230245,2.0378676724495937,2.0965614759413658,2.1486831756671054,2.111579423658251,2.049897141456206,2.037587644079982,0.6551605303558582
2.0029302162849127,1.915073869564177,1.9426459683194892,1.91092076166743,1.9339420175331057,2.00039982230245,2.063280264695852,2.0824113496983103,2.1486831756671054,2.124188479926773,2.049897141456206,2.0000587462101684,0.6674826048959371
2.0124430495309493,1.9510497386851247,1.935170192484969,1.8895147511834047,1.9046248333308582,2.048567078945916,2.0477458828557564,2.0824113496983103,2.134997198415286,2.1155200317510894,2.049897141456206,2.0000587462101684,0.6674826048959371
2.0124430495309493,1.9636478456375348,1.93253222748739,1.8434998268466796,1.9046248333308582,2.006608558057266,2.0477458828557564,2.0761264555970596,2.1650391449754895,2.086996557208019,2.072449926897156,2.0000587462101684,0.6656526436418027
2.0190408746664845,1.9636478456375348,1.93253222748739,1.8434998268466796,1.9086447537596547,1.978199087253504,2.081324027364001,2.0761264555970596,2.143200301477883,2.0819605431326873,2.072449926897156,2.041749501281778,0.6656526436418027
2.007294919277027,1.9636478456375348,1.9368003768764164,1.8876450988246654,1.9086447537596547,1.981530906221936,2.003813964806286,2.098573807872529,2.1189547323603857,2.068380449835906,2.072449926897156,2.041749501281778,0.6544102481978427
2.021900928836608,1.9442283081582024,1.911291735063135,1.8876450988246654,1.9086447537596547,2.0228135152572935,2.0144448709452774,2.098573807872529,2.155611709704232,2.1101910024882415,2.081202636378369,2.041749501281778,0.6544102481978427
2.0110669037975932,1.9305530792690109,1.9242018464543376,1.8876450988246654,1.8824690657476457,2.0228135152572935,2.0641958162828837,2.05950663582608,2.1553551300176914,2.1101910024882415,2.081202636378369,2.016445837998099,0.6692171590206788
2.0110669037975932,1.9469273918051009,1.9254651101144789,1.8815104523464186,1.9213891379978578,2.0231952987113444,2.0641958162828837,2.13333958738641,2.1553551300176914,2.1101910024882415,2.081202636378369,2.016445837998099,0.6692171590206788
2.0438551830893243,1.9469273918051009,1.9091655856533618,1.890307394846668,1.8940723442545777,2.0231952987113444,2.0641958162828837,2.099291751774166,2.1553551300176914,2.1101910024882415,2.081202636378369,2.0058369932484563,0.664708228028733
